task,model,model_slug,feature,rank,importance_method,importance_value
ice,GBR,gbr,carbonization_temperature_C,1,mean_abs_shap,0.3104784613755761
ice,GBR,gbr,ssa_m2_g,2,mean_abs_shap,0.2173486589950601
ice,GBR,gbr,current_density_mA_g,3,mean_abs_shap,0.0718078752833354
ice,GBR,gbr,d002_nm,4,mean_abs_shap,0.0250373669247053
ice,GBR,gbr,id_ig,5,mean_abs_shap,0.0156705481425612
ice,GBR,gbr,electrolyte_type,6,mean_abs_shap,0.0065016565540325
ice,Lasso,lasso,carbonization_temperature_C,1,mean_abs_shap,0.383367419852635
ice,Lasso,lasso,ssa_m2_g,2,mean_abs_shap,0.09790704876710186
ice,Lasso,lasso,current_density_mA_g,3,mean_abs_shap,0.017902442487813454
ice,Lasso,lasso,d002_nm,4,mean_abs_shap,0.0
ice,Lasso,lasso,id_ig,5,mean_abs_shap,0.0
ice,Lasso,lasso,electrolyte_type,6,mean_abs_shap,0.0
ice,Linear,linear,carbonization_temperature_C,1,mean_abs_shap,0.38990697098778443
ice,Linear,linear,ssa_m2_g,2,mean_abs_shap,0.09618335114783515
ice,Linear,linear,id_ig,3,mean_abs_shap,0.03259362252274954
ice,Linear,linear,current_density_mA_g,4,mean_abs_shap,0.02297261016484295
ice,Linear,linear,d002_nm,5,mean_abs_shap,0.01563062706635895
ice,Linear,linear,electrolyte_type,6,mean_abs_shap,0.010398764029391185
ice,NeuralNetwork,neuralnetwork,ssa_m2_g,1,permutation_importance,0.6903579305318353
ice,NeuralNetwork,neuralnetwork,carbonization_temperature_C,2,permutation_importance,0.4482713547254857
ice,NeuralNetwork,neuralnetwork,current_density_mA_g,3,permutation_importance,0.11431261858700603
ice,NeuralNetwork,neuralnetwork,electrolyte_type,4,permutation_importance,0.035162393508752644
ice,NeuralNetwork,neuralnetwork,id_ig,5,permutation_importance,0.02542378762397128
ice,NeuralNetwork,neuralnetwork,d002_nm,6,permutation_importance,0.020763214823314207
ice,RandomForest,randomforest,carbonization_temperature_C,1,mean_abs_shap,0.3062655062176234
ice,RandomForest,randomforest,ssa_m2_g,2,mean_abs_shap,0.2238893205792843
ice,RandomForest,randomforest,current_density_mA_g,3,mean_abs_shap,0.1150329759174978
ice,RandomForest,randomforest,d002_nm,4,mean_abs_shap,0.0278928095664366
ice,RandomForest,randomforest,id_ig,5,mean_abs_shap,0.0262716039979237
ice,RandomForest,randomforest,electrolyte_type,6,mean_abs_shap,0.0172032871159989
ice,Ridge,ridge,carbonization_temperature_C,1,mean_abs_shap,0.3855586344304191
ice,Ridge,ridge,ssa_m2_g,2,mean_abs_shap,0.0959061673418583
ice,Ridge,ridge,id_ig,3,mean_abs_shap,0.0327878677074636
ice,Ridge,ridge,current_density_mA_g,4,mean_abs_shap,0.0234305579707246
ice,Ridge,ridge,electrolyte_type,5,mean_abs_shap,0.0088866194555267
ice,Ridge,ridge,d002_nm,6,mean_abs_shap,0.0001885457209899
ice,XGB,xgb,carbonization_temperature_C,1,mean_abs_shap,0.3331357836723327
ice,XGB,xgb,ssa_m2_g,2,mean_abs_shap,0.2275659441947937
ice,XGB,xgb,current_density_mA_g,3,mean_abs_shap,0.0794433429837226
ice,XGB,xgb,d002_nm,4,mean_abs_shap,0.039791751652956
ice,XGB,xgb,id_ig,5,mean_abs_shap,0.0320327393710613
ice,XGB,xgb,electrolyte_type,6,mean_abs_shap,0.0110671510919928
plateau,GBR,gbr,carbonization_temperature_C,1,mean_abs_shap,53.028614844580005
plateau,GBR,gbr,ssa_m2_g,2,mean_abs_shap,16.547751669378894
plateau,GBR,gbr,d002_nm,3,mean_abs_shap,6.769515528086887
plateau,GBR,gbr,id_ig,4,mean_abs_shap,5.784705606114938
plateau,GBR,gbr,current_density_mA_g,5,mean_abs_shap,3.9281413034569153
plateau,GBR,gbr,electrolyte_type,6,mean_abs_shap,2.032734835129399
plateau,Lasso,lasso,carbonization_temperature_C,1,mean_abs_shap,54.44020792510195
plateau,Lasso,lasso,ssa_m2_g,2,mean_abs_shap,7.230941737245805
plateau,Lasso,lasso,electrolyte_type,3,mean_abs_shap,5.83016824441282
plateau,Lasso,lasso,d002_nm,4,mean_abs_shap,4.686690868115995
plateau,Lasso,lasso,id_ig,5,mean_abs_shap,3.263027529740024
plateau,Lasso,lasso,current_density_mA_g,6,mean_abs_shap,0.36953717940415326
plateau,Linear,linear,carbonization_temperature_C,1,mean_abs_shap,54.8820559684632
plateau,Linear,linear,ssa_m2_g,2,mean_abs_shap,7.257034675923426
plateau,Linear,linear,d002_nm,3,mean_abs_shap,6.271343265233806
plateau,Linear,linear,electrolyte_type,4,mean_abs_shap,5.844819771595861
plateau,Linear,linear,id_ig,5,mean_abs_shap,3.0950426132353916
plateau,Linear,linear,current_density_mA_g,6,mean_abs_shap,0.3261916059630151
plateau,NeuralNetwork,neuralnetwork,carbonization_temperature_C,1,permutation_importance,1.0831930654232411
plateau,NeuralNetwork,neuralnetwork,ssa_m2_g,2,permutation_importance,0.33219906771478896
plateau,NeuralNetwork,neuralnetwork,d002_nm,3,permutation_importance,0.11603118354763721
plateau,NeuralNetwork,neuralnetwork,current_density_mA_g,4,permutation_importance,0.03220612353231848
plateau,NeuralNetwork,neuralnetwork,id_ig,5,permutation_importance,0.006414004435937252
plateau,NeuralNetwork,neuralnetwork,electrolyte_type,6,permutation_importance,-0.016890041553077405
plateau,RandomForest,randomforest,carbonization_temperature_C,1,mean_abs_shap,42.92377915944708
plateau,RandomForest,randomforest,ssa_m2_g,2,mean_abs_shap,20.364876051043183
plateau,RandomForest,randomforest,current_density_mA_g,3,mean_abs_shap,9.911368522560704
plateau,RandomForest,randomforest,id_ig,4,mean_abs_shap,7.063951428700824
plateau,RandomForest,randomforest,d002_nm,5,mean_abs_shap,4.30629145430355
plateau,RandomForest,randomforest,electrolyte_type,6,mean_abs_shap,1.3939841152011696
plateau,Ridge,ridge,carbonization_temperature_C,1,mean_abs_shap,54.27575558791207
plateau,Ridge,ridge,ssa_m2_g,2,mean_abs_shap,7.219628670412348
plateau,Ridge,ridge,electrolyte_type,3,mean_abs_shap,5.907260262331391
plateau,Ridge,ridge,d002_nm,4,mean_abs_shap,4.075018366552047
plateau,Ridge,ridge,id_ig,5,mean_abs_shap,3.379692261841314
plateau,Ridge,ridge,current_density_mA_g,6,mean_abs_shap,0.3814845932938651
plateau,XGB,xgb,carbonization_temperature_C,1,mean_abs_shap,51.38444519042969
plateau,XGB,xgb,ssa_m2_g,2,mean_abs_shap,16.27817726135254
plateau,XGB,xgb,d002_nm,3,mean_abs_shap,6.623327732086182
plateau,XGB,xgb,id_ig,4,mean_abs_shap,6.082337856292725
plateau,XGB,xgb,current_density_mA_g,5,mean_abs_shap,4.590341091156006
plateau,XGB,xgb,electrolyte_type,6,mean_abs_shap,1.6288448572158811
