y_true,y_pred
0.0500104205746612,0.2084965604397788
1.614245614002204,1.6756189324977075
0.5753641449035619,0.2818172668046708
0.4937948768510523,0.3685459932235103
1.0470083157155563,1.1159905057902553
1.1858610543828894,1.2896210863435325
1.5436865348713205,1.1955692138420262
-1.7583269607129428,-0.47212980155859036
-0.2533464330441,-0.3918850319361648
1.3925561223438665,1.067755176077679
1.02528101558256,1.7261212357050044
1.3249254147435987,1.0361992947443879
0.0464083274681378,-0.045372250065218625
1.1741814464558469,1.2751844214483046
-0.0360038887560021,0.33011378590681706
0.8472978603872034,1.169516983120454
0.6991532046201568,0.9089007171250686
1.283235342450343,0.7507494492476777
-0.3363350953311839,-0.38148585748281477
-0.1603426500751793,0.1885698148698805
0.7537718023763803,0.3446221077743673
0.2330490803036126,0.5131604029152066
0.9895549111289575,0.5227460775016372
0.7982499310404197,0.7943137795924651
-0.2818511521409879,-0.11136943753375772
0.7400189496896188,0.40223258159428393
0.0280018295484931,0.3281870500347128
1.367648699748428,1.3118356311791126
0.2981900500501958,0.5143478594910198
0.1885566769389473,0.3531273722965674
1.355332135515924,1.2030459679678729
0.9618897251091486,0.7516301309663818
1.056389658245763,1.0956349845154765
1.405150985208773,1.3430264281991102
1.087973890463054,1.3489577065088831
0.7814846418176316,0.9213647410078344
-0.4683789335187335,0.021686350716783296
1.06686359035353,0.8905242805713692
-0.584055317289261,-0.27218383466652285
1.750374253065201,1.5470293724490602
0.5270722402029514,0.19953203524185872
-0.1683968173254613,0.1327801099825913
2.0907410969337694,1.4769220120381246
1.3069360827079783,1.1883792911835125
1.0459685551826876,1.2294513007078742
0.994622575144062,0.7628642685963278
0.6632942174102643,0.4442017443103005
0.8953840470548413,1.1290508745829
0.8001193001121129,0.9362126633460025
1.1526795099383855,1.44525599521411
1.5785565986326358,1.5514260296565248
1.410850150131615,1.0090895015479493
1.2885401976818365,0.6899642718428852
0.8146523272982488,0.3363364937758748
1.0459685551826876,1.6378547769012177
2.442347035369205,1.3115756612731886
0.4683789335187336,0.17229447328691527
0.6632942174102643,0.513313835315555
1.866045108611524,1.272584799726106
1.3862943611198908,1.6328401524120186
2.0907410969337694,1.4742094707085733
0.7546910721732408,0.9097054645133399
-1.1146768911719165,-0.44179000004083063
0.6632942174102643,0.8993572471986281
0.6093828106751233,1.0609189267942607
-0.2941017034861148,0.07635248552648641
1.5856272637403817,1.6087689691637905
-1.3676486997484274,-0.6699876936306953
0.4309479189803791,0.14550849817506042
0.4125534920387075,0.39216106519958727
1.6582280766035322,1.0901553282530296
0.8472978603872034,1.30006729646353
0.8953840470548413,1.2338274100549032
1.4306334793650637,1.271187427728994
1.0932860443854362,1.3764448572897179
0.4263426931297195,0.028480681579661334
1.489478597355121,1.4291448139750271
0.2635143508507284,0.6023178819513879
0.994622575144062,0.6309169236194392
0.9444616088408512,1.061229514487457
0.5792725372781442,0.6913437583535291
-0.3664462960826332,-0.316310929002349
0.8472978603872034,0.9137133841254232
1.3862943611198908,1.2890314895797115
0.0136002096271495,0.178604096211958
0.5322168137473082,0.7478389788224177
-0.5193681209891051,-0.024475794463883958
0.057615933178121,0.14994816376110578
1.405150985208773,1.7445203239319091
2.0907410969337694,1.373175185073728
0.6646314020339874,0.37453470424315227
-0.4108847236582135,0.04543533233512213
1.59986846141795,1.3693611959172531
0.4167278976684452,-0.4931854948979956
0.9885427898795082,1.4098967688402908
1.0170624217040016,0.8263916961673058
-0.3186696438906137,-0.38418257668556444
1.312911815185866,1.2261521202318493
0.8876259057741754,0.8848203814566722
0.2818511521409875,0.26580039781852915
0.7308875085427926,0.7429846819909328
0.1241592527956596,0.3629345748173596
-0.7583712033646678,-0.6433475655839566
1.6214862509502748,1.6370575940835472
0.820771106053775,0.9467834077755356
0.3913182465605368,0.25371490682942766
1.3925561223438665,1.4857416839605508
1.5856272637403817,1.5265979696932648
0.708185057924486,0.453260669953918
1.695911510437927,1.2915593825868865
1.7583269607129426,1.3562217586711016
-0.7036656847511655,-0.6807187455305977
0.274918545741644,0.49809853373799257
1.1914483478015556,1.1475077510554186
1.703566757192594,1.7264001936569062
0.5580446957033814,0.8356545740312646
1.1254595387042978,1.3335984910718421
-0.1161303378418814,-0.16648090988212025
1.3219141805732606,1.3247764878224315
-0.8221851979580029,-0.8223222720796066
1.3249254147435987,1.1597966284611458
0.2330490803036126,0.6854332613387941
1.6582280766035322,1.3256899706637748
-0.0720311282088827,-0.03718915962870936
0.4713363343463663,0.672623856033943
0.6190392084062236,1.1103124163262525
0.6811709895132297,0.7979459851586885
1.9550845253313536,1.4512647801284637
0.5993168643145148,0.5631498903733979
0.6632942174102643,1.0684285399127234
0.0800427076735365,-0.25945336055076845
0.4054651081081642,0.5324309677642162
1.4306334793650637,-0.24224530964987337
0.7722157040356386,0.7576485628050704
0.1946119068582448,-0.13785248890852045
1.3627112897775924,1.213000431232682
1.7112627732596188,1.7060329583370042
1.1363018100969002,1.6033645369719218
0.959391715971426,0.8330831514815448
1.823620571297039,1.586819934767622
1.900958761193047,1.4495177289660903
0.8236000689573804,1.0975588617004108
0.8001193001121129,0.8263965742615514
1.4828322881625375,1.3429305424964724
0.7583712033646676,0.9927874875041681
0.9148911515197322,1.2909634551598714
0.9794546823485596,0.57028367375734
0.7036656847511656,0.6529327635245609
1.811971673176644,1.3723306620129403
0.4616266849059209,0.383112984569005
1.5163474893680882,1.5907242001278232
1.1200608320755931,0.8471792961830513
0.8377920853875026,0.6129898495593107
-0.0320027310861737,0.3287164149338488
0.4895482253187058,0.8874910452212773
0.6588410572189906,0.8524047171830937
1.0986122886681098,1.3246210502970435
2.2540580520993854,1.5297588820976615
0.5753641449035619,0.7837283171580132
0.2047119214106603,0.5664281853195728
0.8001193001121129,0.8979438369184782
0.8520643136439034,1.3440271531750405
1.1747359841409104,1.4833174719887816
0.6632942174102643,0.6455259590790826
1.3969534375231556,1.0048401279980657
1.318908187369808,1.5801244575930877
1.2367626271489272,1.3223613939061267
0.1261670961035256,0.41578463799090515
0.9444616088408512,0.7360763419715414
1.8833897920739795,1.5779746361948994
-0.0760366130601272,0.23372940992072605
0.1201443118420634,0.5265640857717196
0.9444616088408512,0.8815194238540394
1.3249254147435987,0.9665558500729446
0.0800427076735365,0.26786276262997005
0.6632942174102643,0.5295894959195564
0.0880568553911828,-0.20063464909802498
1.2083112059245342,0.8768061324450999
1.4696224926932235,1.4816539507577486
0.3186696438906136,0.4866648617596663
0.7491800044286804,1.0741675707172074
0.8755537388414776,1.0868743735736697
0.9529098715463824,1.3494472841862502
0.2289954698821485,0.69990747258435
1.5575394743064488,1.2633243864942305
1.4178427188548168,1.556818861764959
1.8514733639177696,1.5556870449448044
1.5715186775718064,1.4995262787641959
0.5797070684323907,0.6510494317661868
1.3862943611198908,1.4907587144333967
1.7346010553881064,1.406191101185144
2.19722457733622,1.666498569080325
0.8236000689573804,0.7689138658561107
0.4557269428890526,0.7209074361744853
0.7213307956499344,0.9726794768631694
0.4607833834185197,0.5252895318564469
1.087973890463054,1.3272606565175642
1.5028556495259513,1.5619167481550456
1.5856272637403817,1.4668573241012919
-0.4033822079591551,-0.6020565351503202
0.2785879209334639,0.18839715977817895
-0.5627993149034178,-0.18882091348233113
0.5753641449035619,0.5871661260580183
-0.4054651081081643,0.1674039145724336
0.6615121939862246,0.6021258311732514
1.283235342450343,1.3383903845177707
1.7346010553881064,1.6242243627844362
0.6366685763994745,0.610669207072747
0.4004675964576927,0.33976904811374015
-0.1241592527956595,-0.20359151235284706
1.9924301646902065,1.5008800798531707
1.061619959822539,1.2510607884297404
0.8568399175204071,1.209559091943578
0.0,0.5254774015637658
0.3063742054639337,0.3436590625583385
0.2614797000577565,0.13038311143389805
0.4229962357841065,0.21454007723203494
0.994622575144062,1.2970662991764987
-0.1374158289753941,0.25528785716557345
0.382599842575369,0.6282496303788038
1.2083112059245342,0.8608847912725875
1.0986122886681098,1.3553152767628718
0.4473122180436648,0.8924858441890777
-0.3342783511944323,-0.23299334360385046
1.750374253065201,1.2817310687277643
1.0459685551826876,0.9064915287479187
0.4895482253187058,0.8782612263012671
1.398211958108477,1.4047445908120495
-0.7131644039691822,-0.3222610680181397
1.3437137323377768,1.2507663025461386
0.7629782750632855,0.7465873762034702
0.0,0.19474716637794243
0.8425404774849349,0.9623428822191994
0.8001193001121129,0.6151522536006647
1.8574547284934495,1.3753501544269917
1.180290319682377,1.5205101948895992
1.0986122886681098,0.9542807268964161
1.5163474893680882,1.13990098329973
1.5163474893680882,1.6170529184041325
0.8094861726440953,0.6047936632809097
0.5927679952523233,1.098667121695472
0.9444616088408512,1.5901817962659675
1.1526795099383855,1.2119814971625271
-0.0400053346136992,0.1357183349462256
0.9784472088253816,1.4047256182153252
1.3249254147435987,0.8063426600441242
0.5322168137473082,0.7026310678222133
0.5283577420804387,0.830052596252513
0.5753641449035619,0.8071935796720592
0.9658923531715295,0.7008753801405855
1.0986122886681098,0.6212526045282379
1.382548570749388,1.18026161348743
0.8472978603872034,1.0881433566997922
1.6582280766035322,1.4148181022792023
0.8047985468699241,0.6895294201958692
1.070542128469162,1.3147349847421834
1.3862943611198908,1.5056310535914286
1.5163474893680882,1.4829191557402732
1.766324572080234,1.656333809695295
0.4054651081081642,0.4041679881169943
1.1363018100969002,0.876794078645605
0.5279291940930054,1.2699552659121862
1.815289966638249,1.571397433487698
1.4248652420409496,1.3125173375276165
0.8568399175204071,0.5018829203101481
1.832842488416623,1.4815041773503537
-0.663294217410264,-0.2367123245415291
1.1526795099383855,1.4242653655098623
0.342921437389987,0.6116714377187384
0.8188868585544241,1.031236311391837
1.1093075777848576,1.6458363131564961
-0.6766920598335009,-0.6324743395398699
2.1322666810614472,1.5452589434035515
0.9997020801479394,0.8899150935491258
0.4980458971195918,0.4698506461376516
1.1869771832285805,1.6554189289243715
0.4092165192851939,0.3227301169477542
1.45652103905577,0.8412034699205434
-0.5031529518543305,-0.05546005313894746
0.0,0.10735282543914482
0.50911932069657,0.9479085565679788
0.0176004543357768,0.15359031421104447
1.177511111912645,1.107534577368217
2.100996545241665,1.5468822157658588
1.318908187369808,1.4555128711375347
-0.0160003413464411,-0.5463761949733091
1.2598483443529955,1.3701142595186557
0.7694411922342798,0.8310502552996274
1.6582280766035322,1.6777248222943615
0.2371045977082529,0.28211386914319275
0.994622575144062,0.8424562027408468
-0.5377978801334811,-0.07981879679032985
0.976936861148302,0.5534073006728163
0.4963449618757142,0.5660857124810419
1.4448203462794045,1.296347582173978
0.6058782375676038,0.5894149405019307
1.7346010553881064,1.6642851367905738
1.061619959822539,1.6406812917635563
0.5788380593261051,0.5839258915553307
1.3492072924575549,1.4804882111135982
0.7722157040356386,0.6855935457077169
1.7104913212639152,1.7280430465311136
0.9544040252021893,1.1462078082366687
-0.2411620568168881,-0.49736348075534625
1.329149999624927,1.4639682457873036
-1.4242255834433002,0.5178305387780365
-0.0120001440031101,0.21816223663523157
0.6632942174102643,0.36986396724294274
0.6146464932382243,0.4105843305310469
0.919793362425357,1.0487454803997354
1.5163474893680882,1.2573942085352858
0.8953840470548413,0.7081063875424021
1.4178427188548168,0.9723531799786371
-0.6946475559351801,-0.0739538577381859
0.9494273554635831,0.9616684969155618
1.2482685789075287,0.9412288307573005
0.3351009645516907,0.5491660894361471
0.5753641449035619,0.5823195875111641
0.9844989819006886,1.2507461183761965
0.2168457347272194,0.047268855687144874
-0.5322168137473082,0.015326747944747336
0.0920649731765818,0.5452077419808032
0.0720311282088829,0.29596195903549916
0.0840494443424518,0.2612087012797419
1.3309637158028425,1.241346947152547
0.9794546823485596,0.873653099206207
1.8489178830680049,1.4136806720643997
0.9794546823485596,0.6356976060087994
1.5575394743064488,1.3180527618955666
1.815289966638249,1.7235222193305086
0.3474538157516981,0.4008972160826176
0.7675930856935093,0.7825551159266472
0.2818511521409875,0.37606385550384236
1.1747359841409104,1.2092759631374157
1.4287084657286433,1.5846489740627725
1.6731849812153603,1.5089938146250754
0.0,-0.09672194076338632
1.927748469381011,1.4609407980058824
1.7824570765657413,1.5045571001298483
-0.1201443118420633,0.13299663684717047
-0.2900157957980013,-0.127800463224912
0.7583712033646676,0.6538351499851235
1.7346010553881064,1.4963332341139606
0.536509218500686,0.3497251566014619
1.695911510437927,1.725799058706483
0.4017165094414178,0.7281174576965738
0.2087548138621103,0.08590945268855654
1.251156542447094,1.4527322898952604
0.2859322907279935,0.696020090747661
0.959391715971426,0.5486405795367447
1.0773913331852245,1.381348117323036
0.3639653772014115,0.5673077585249232
0.5753641449035619,0.26498941004649124
0.1522936690800451,0.08106522324717962
1.614245614002204,1.3797620136957383
1.1308731508863306,1.2665818046885207
1.367648699748428,1.3114067119217763
1.3327793485319923,0.9688047680105566
-0.4334617555104884,-0.3566100612511209
0.4641575586823115,0.29423032049530456
1.0986122886681098,1.4558499482586695
1.6656874577527163,1.2473543959684872
0.4980458971195918,0.18620681236470957
0.1325939218518241,0.30255157432953456
1.9924301646902065,1.413022113525252
0.7662078258350846,1.0612361565160222
0.9444616088408512,1.3957875326989884
0.7611345215448779,0.6285170400676708
0.632252349329572,0.42370770932358154
0.1603426500751794,0.40761242489957206
1.4500101755059986,1.5326933150485844
1.361479192000166,0.9710041721530737
1.7346010553881064,1.3327834988344038
0.8330526052511551,1.2220412576681825
1.823620571297039,1.2705401415824835
0.8808580568795059,0.7548642623108658
0.7176984551253173,0.6441300517077472
0.7537718023763803,0.6899530215583929
1.030433860011572,0.9481937246270602
1.1146768911719165,1.068457537019742
0.3639653772014115,0.6725218227272626
0.6278420821521787,0.6809084049365052
0.4013001708088801,0.7008792439543905
0.9444616088408512,1.0153284993044815
0.6058782375676038,0.9413517960839202
1.7824570765657413,1.5870016954487693
0.4054651081081642,0.14540660834604627
1.3925561223438665,1.5766107576200494
0.1241592527956596,0.539901544061789
1.3862943611198908,1.2653252723161177
1.7743677265161857,1.769609893475642
1.45652103905577,1.4372948992599996
1.489478597355121,1.3394076553115892
0.1241592527956596,0.7848973619537513
0.5797070684323907,0.29936303348084
-0.1069016895771412,0.12392235511484974
1.5856272637403817,1.3939985106718542
0.8905322593606353,0.5057861804543936
-0.303099336479108,-0.14286126271309793
1.4114846099484497,1.518405536607939
0.8038620295592565,0.6986000464507375
1.7987770418867015,1.5003825508528028
-0.2411620568168881,-0.34649755402206
2.0907410969337694,1.5390402474055256
2.0308668715312788,1.4966741039231621
1.0459685551826876,1.2545200379305412
0.4013001708088801,0.7375484507551475
0.9247059287994396,1.6059358633225644
0.2818511521409875,0.6127139004860622
0.6978007955032745,1.019047069433107
1.087973890463054,1.2871060917719364
0.7199681343691352,0.6446258790468182
0.0,0.34142316098893666
1.4242255834432995,1.377133439220803
0.7537718023763803,0.5947682856467312
1.5163474893680882,1.527341419139066
0.994622575144062,1.6108787650059504
1.5299568447640952,1.2402359154482088
-0.8861740487976592,-0.7414593020152448
0.9829844756733268,1.1174712415362889
2.2424811689243405,1.6451804202518727
0.3022808718729335,0.6138905226851498
0.9694005571881036,0.9204382783406128
1.489478597355121,1.2174296294739004
0.0480092191863606,0.18174777471324702
1.5575394743064488,1.4710437878695333
-0.060018009726253,0.2409873924119186
0.4557269428890526,0.2748515429495786
-0.7814846418176318,-0.4356849067289275
-0.2330490803036129,-0.29056666649828133
1.4370666864933137,1.3339516943554905
1.6582280766035322,1.5814639516396911
1.7346010553881064,1.3589937600192472
0.4895482253187058,0.5152375807456766
1.815289966638249,1.5991586698118057
1.3862943611198908,1.6349789331844076
1.4435254890118625,1.1752480114975408
1.051172563596549,1.2306880849367625
0.3268798369297733,0.22087043325053576
0.9051174312760304,0.6929872575705482
-0.2696215757252622,0.33764726381124266
2.021151265806204,1.485547102168865
0.7537718023763803,0.5932325460106042
0.937033257939334,0.03653674444437445
0.6632942174102643,-0.05050471454813465
0.1081051600494295,0.31946410778891404
0.7272431066320156,0.8766345223306867
1.8921458020642412,1.5916955501519865
2.208385407473747,1.521494659322269
1.2083112059245342,0.9479396554414272
1.3249254147435987,1.290293870971378
1.614245614002204,1.366919325211142
