y_true_plateau,y_pred_plateau,split
64.08,51.51598251,test
99.79,101.3469608,test
203.21,177.7425784,test
124.91,120.6022998,test
178.125,206.2732401,test
185.7,151.9153309,test
278.79,201.1227753,test
186.44,176.1008749,test
89.5,190.8650486,test
98.65,134.714826,test
205.0,172.3918535,test
67.64,94.65480095,test
239.0,210.1360484,test
45.5,45.53616409,test
161.1,142.1362431,test
81.92,120.2158734,test
186.9,173.2771093,test
174.9,192.8350285,test
75.0,61.77032996,test
190.0,137.8810508,test
98.09,155.9149025,test
216.19,195.7224968,test
202.0,148.0604431,test
89.74,62.91428269,test
94.51,132.1371635,test
216.5,215.8138101,test
215.7,145.4499009,test
200.4,140.8140147,test
142.98,135.4472191,test
184.9,161.4390271,test
125.5056,130.5676608,test
198.26,120.5656045,test
66.1,130.6633857,test
175.41,188.4074774,test
199.63,210.6358013,test
214.07,190.9046267,test
108.25,84.04759244,test
106.0,122.9286941,test
188.5,143.6274468,test
221.43,191.9128446,test
146.0,172.6897436,test
95.82,172.2935978,test
91.75,56.96326665,test
155.86,133.5061262,test
32.68,48.39989735,test
143.0,190.7335098,test
150.0,186.9182475,test
208.0,202.1172098,test
76.6,61.37972615,test
137.0,152.9426284,test
173.98,187.1202943,test
122.69,120.4377314,test
133.0,108.6187272,test
207.18,187.3802416,test
232.48,162.0015226,test
116.91,175.6762549,test
78.42,70.45837186,test
167.96,133.403244,test
180.9,120.6037357,test
138.56,183.2603522,test
179.0,111.1590486,test
80.0,92.79058105,test
60.09,58.22770643,test
203.38,183.7745746,test
120.9,210.7283417,test
159.1,123.9358455,test
62.0,116.308813,test
172.22,186.226552,test
219.81,184.8543098,test
196.01,163.9420457,test
91.15,151.5453677,test
210.6,192.7926924,test
84.35,82.4700903,test
189.73,141.576258,test
242.6,166.2500808,test
199.62,207.6016158,test
119.89,167.6764157,test
165.83,131.1605509,test
184.31,179.4909252,test
167.693,128.8212662,test
93.7,95.45003615,test
129.58,103.6996167,test
118.3,186.4438729,test
91.09,65.24231076,test
166.48,153.4811267,test
116.4,165.3494658,test
46.33,54.04921592,test
108.6,157.5140628,test
176.64,170.3424511,test
60.28,94.51483338,test
73.46,100.3159569,test
195.14,184.3186769,train
150.81,180.6580837,train
107.14,111.5683047,train
153.17,134.6663601,train
45.89,70.92256913,train
186.75,192.6543146,train
63.48,71.64950305,train
105.44,103.3740947,train
237.0,218.8069106,train
108.0,90.18100678,train
128.27,174.0697012,train
259.7,214.3904076,train
81.44,68.53756446,train
203.64,188.3647829,train
93.03,119.3213977,train
135.22,119.8650084,train
36.88,61.37972615,train
218.93,208.442898,train
230.37,196.6489529,train
240.0,208.6921777,train
132.37,141.6254193,train
240.0,215.0302505,train
100.9,132.7244601,train
160.1,157.1030103,train
175.77,171.9479526,train
82.0,69.19925211,train
218.74,188.5228692,train
85.2,104.0364993,train
196.08,165.6703851,train
215.96,177.987505,train
145.05,153.570445,train
177.0,154.1816928,train
144.4,163.2433636,train
69.36,119.1644159,train
217.3,217.6889996,train
240.14,210.4955375,train
211.05,188.7310502,train
208.65,213.475809,train
189.0,211.4764244,train
194.82,181.2415349,train
177.82,131.3643414,train
91.15,115.2507838,train
15.0,39.4831996,train
209.69,189.5893624,train
90.73,86.87027794,train
165.38,178.7290851,train
142.0,179.819639,train
67.3,104.8651081,train
225.72,212.8662863,train
126.1,128.278032,train
109.9,126.7514093,train
222.67,173.8248627,train
107.81,138.3476348,train
158.0,155.5836468,train
181.63,178.9752473,train
230.5,150.9855117,train
109.33,132.7646466,train
112.0,105.8184842,train
42.6,63.33975858,train
98.25,128.0995463,train
237.02,197.2767263,train
237.0,214.4451529,train
185.43,170.1348701,train
181.5,187.7313339,train
133.02,126.3716654,train
217.0,178.3218902,train
53.73,53.23385812,train
163.03,167.6013305,train
153.6,105.3303657,train
180.69,156.5550488,train
184.17,165.5858781,train
53.72,59.8907416,train
240.0,214.9725287,train
29.01,52.06237908,train
100.0,116.8885968,train
186.5,178.5359872,train
168.37,168.7327341,train
172.61,168.4985517,train
135.03,149.5365387,train
81.0,64.18642386,train
80.0,101.3136279,train
223.7,179.2318372,train
209.3,173.5357734,train
120.58,146.0682385,train
204.0,188.1130364,train
264.31,207.2173569,train
123.3,140.1041207,train
227.76,209.3853378,train
140.0,122.9286941,train
81.51,93.32554965,train
203.49,207.0301623,train
137.44,177.791615,train
149.72,204.2014188,train
200.5,192.8835127,train
125.0,124.1295724,train
238.09,205.1508502,train
110.66,112.6572072,train
150.72,156.245936,train
63.4,58.80148978,train
25.75,36.48974066,train
107.89,83.21884263,train
61.0,89.21399869,train
125.0,124.6903073,train
244.49,215.4127024,train
139.51,123.4049823,train
163.06,190.6657292,train
42.71,72.3011575,train
200.52,186.8826591,train
39.53,54.69571124,train
108.97,108.7807947,train
168.0,182.9090258,train
109.04,114.4378405,train
133.73,199.1203668,train
217.99,203.8463369,train
81.99,131.0339791,train
205.32,208.2956257,train
186.2,164.698066,train
128.45,131.5855875,train
195.58,194.1392022,train
49.32,58.30160033,train
149.0,135.3331814,train
173.75,211.5738151,train
108.74,133.9509901,train
197.23,190.2344644,train
141.35,190.512502,train
105.01,98.58036857,train
231.0,218.5414,train
219.0,209.6852174,train
72.73,88.42942378,train
89.9622,117.3019353,train
125.0,121.9712905,train
118.0,156.005508,train
106.23,71.01154042,train
130.0,180.6337677,train
109.01,108.5626649,train
169.96,202.1982157,train
214.83,208.6227537,train
146.34,120.6485435,train
180.12,158.861232,train
121.43,144.7003756,train
150.0,166.5086444,train
145.87,183.0775477,train
51.5,87.28282826,train
98.77,134.9441177,train
52.71,61.94198122,train
174.168,172.1749283,train
206.18,178.9221504,train
171.62,160.7265908,train
256.8,217.8313892,train
175.0,134.0844277,train
149.32,134.9843992,train
140.77,188.0610051,train
227.27,207.4777743,train
40.36,86.88835995,train
53.28,88.13787958,train
107.4,109.6522657,train
140.58,117.1884827,train
137.9646,132.1656272,train
135.0,110.3687482,train
76.5,71.77658786,train
196.0,180.5039055,train
191.6,163.2739997,train
212.12,205.1508502,train
162.88,180.2385869,train
91.9,121.3886638,train
171.0,148.229519,train
162.1,124.8654648,train
218.6,201.4944654,train
181.8,193.3937982,train
164.8,152.3562745,train
193.75,184.0411209,train
35.06,62.93467078,train
27.89,67.34470641,train
115.43,101.9639225,train
150.86,181.7144476,train
157.88,136.3803389,train
234.68,204.5246147,train
109.4,123.4413797,train
178.82,204.8975051,train
186.85,190.8319027,train
200.4,199.1851335,train
159.26,158.159308,train
93.68,129.2219752,train
152.34,166.3186266,train
200.0,187.0277422,train
140.53,127.9835366,train
37.6,61.6467811,train
72.0,122.9034207,train
165.95,110.7296563,train
81.04,60.08288822,train
88.38,94.12779147,train
191.85,193.4626017,train
194.29,212.1525112,train
174.03,192.2755959,train
70.84,66.23482016,train
19.88,47.14818731,train
72.79,92.60215267,train
112.57,102.3357222,train
96.86,107.7062839,train
122.76,169.1813928,train
137.32,200.9069322,train
236.0,215.3709682,train
151.9,134.2304734,train
63.3,59.09822897,train
52.8,69.51114946,train
118.58,147.8861935,train
81.0,125.6681017,train
93.74,100.4300498,train
139.37,123.8185655,train
153.31,187.5427855,train
206.58,175.5190125,train
125.78,128.7186208,train
200.0,166.1455572,train
163.02,155.1108225,train
145.64,175.1596879,train
150.0,176.2234774,train
200.0,201.0156862,train
170.24,184.525858,train
161.56,124.5145099,train
225.89,194.1046272,train
69.37,88.88284075,train
177.4,167.9751375,train
48.93,55.51877159,train
43.97,47.33963693,train
168.28,133.964985,train
122.84,135.0754563,train
182.9,187.7616719,train
285.8,221.0185455,train
151.7,149.7472922,train
38.4,42.06048155,train
120.69,127.7505456,train
90.64,122.3739135,train
129.81,87.56050894,train
141.0,107.7569029,train
260.0,215.6739784,train
125.77,190.2564886,train
76.08,119.7484416,train
53.23,61.13831962,train
188.87,173.5148137,train
66.51,97.8420036,train
174.73,185.8447163,train
97.0,109.0528685,train
120.0,185.4194562,train
210.0,191.7904639,train
65.56,61.77032996,train
99.42,170.3452822,train
27.08,50.18082929,train
187.7,130.6193781,train
225.15,198.6128705,train
54.86,44.94859383,train
159.17,162.9672342,train
210.21,187.4537074,train
214.19,199.2405329,train
230.1,210.3810923,train
84.12,70.30976462,train
148.48,142.85723,train
134.52,109.555429,train
226.0,179.4787486,train
114.0,141.7252718,train
182.43,184.6969944,train
219.38,215.0441502,train
100.89,133.1360647,train
210.2,210.0042744,train
174.87,173.9858368,train
93.0,98.07099443,train
115.88,114.9659692,train
155.23,162.4577622,train
118.56,112.1667989,train
260.63,216.1744666,train
160.0,152.0047682,train
25.0,71.53090852,train
179.75,173.7817391,train
260.0,204.4118283,train
214.52,186.2964077,train
67.89,117.3312587,train
200.0,213.841087,train
134.31,180.291929,train
46.99,93.03790523,train
120.08,160.3159843,train
229.34,206.2072969,train
128.9,133.9331401,train
176.47,164.8783718,train
99.19,85.47545224,train
125.79,122.3764596,train
266.8,221.4251565,train
201.4,202.1468246,train
241.11,194.5607268,train
243.07,194.2894444,train
164.2,128.8841732,train
202.67,173.3885097,train
51.3,59.90816729,train
180.0,171.3328352,train
113.15,112.8767666,train
202.8,192.8776529,train
97.0,118.8983054,train
120.63,134.0384141,train
128.27,160.7286296,train
96.83,109.2091631,train
87.36,130.9172451,train
174.72,139.7566708,train
205.9,167.6149893,train
212.25,178.345164,train
109.78,114.1366402,train
109.66,125.8141264,train
61.73,50.68261055,train
189.1,173.0582919,train
236.9,195.6846469,train
188.79,206.5463952,train
123.35,115.8122105,train
212.56,189.3636667,train
188.0,147.2982128,train
201.81,168.9115945,train
204.15,191.3248835,train
138.08,181.3169422,train
81.96,100.8655596,train
67.89,97.36780067,train
90.1,91.22882185,train
50.0,61.12300637,train
134.0,106.3811119,train
53.65,67.39157835,train
74.28,98.95053262,train
164.63,177.7536746,train
143.53,138.6348221,train
92.4,164.7427403,train
221.8,211.6873434,train
151.94,186.2509225,train
123.216,164.5109434,train
163.38,127.8568253,train
165.75,180.7338127,train
154.18,177.4595541,train
150.33,187.4732722,train
184.91,189.1900289,train
129.64,99.34156979,train
94.37,77.10447433,train
157.28,176.2873467,train
93.01,113.3202369,train
145.8,132.4850448,train
86.3,90.16674552,train
231.69,177.5167522,train
67.84,92.18499414,train
140.3,172.3744768,train
199.42,203.6576463,train
99.2,127.0315835,train
196.156,166.6896943,train
70.84,77.07861567,train
239.39,208.2213891,train
99.72,109.5424154,train
134.0,106.1181185,train
147.29,132.3557422,train
152.0,133.7313235,train
169.3,173.7479679,train
178.72,188.2653919,train
171.26,168.4504897,train
200.0,137.5829728,train
134.97,177.4908087,train
24.53,55.55650481,train
176.95,202.0063775,train
129.0,97.65601466,train
190.8,183.3764456,train
194.97,189.9169633,train
168.42,188.2065088,train
108.46,134.4685888,train
